#	schemaVersion	1
#	repository	https://github.com/sgossner/VSCO-2-CE
#	revision	440300901dfe9275fd84e0b7763af1f8443ae62e
#	tree	0ecebcfca0c7e0fe501f71964027f8f59fa0e432
#	license	CC0-1.0
#	licensePath	LICENSE
#	licenseBlob	670154e3538863b2d9891fd5483160fbdfc89164
kind	path	source	gitBlob	sha256	license
sample	public/samples/levain/cello/pizzT_C3_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_C3_v1_RR2.wav	5f02b7ab2afbf1825bfef67c4b24516fa2136c0c	87abaf14ffe66902002c378a504147861102b67af5f562bb5594835c3d647c33	CC0-1.0
sample	public/samples/levain/cello/pizzT_C3_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_C3_v2_RR1.wav	a0a21bf7abdff541715f3c49df50ca0a3b5ef0f7	fbc86686ef092e92e473dce4d1ff5f1e351dcc76ed2d94b0d336c1346f314e59	CC0-1.0
sample	public/samples/levain/cello/pizzT_C3_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_C3_v2_RR2.wav	0f4fb38d9ece8c7ce5f2176b184c7695ff715540	7287080f6071252812a8b88bf21c32e0985b0a584eccc4487fb282ec1211195c	CC0-1.0
sample	public/samples/levain/cello/pizzT_D2_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_D2_v1_RR1.wav	602ef076ef3e60774a7a9d99450fbceaa7f4d24b	434925e6b7d154cfa7c17e89ccc8e4a126e01a970cabee22fe09a9fb0e462bb6	CC0-1.0
sample	public/samples/levain/cello/pizzT_D2_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_D2_v1_RR2.wav	896b65e4cff10b895f49ecf50d3eb12bde14f341	f23062710e77ca46c33fe453874f8730e80b1f7f7a769bcafdf7bcd0b6254460	CC0-1.0
sample	public/samples/levain/cello/pizzT_D2_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_D2_v2_RR1.wav	55891f1ec98c1742b27e0b7565c0ef2f027e9bbc	5f80f5fd2f8f3f2cc33b8e7cdba1c5984b5a8158d6d34cd03fe48ae46b335461	CC0-1.0
sample	public/samples/levain/cello/pizzT_D2_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_D2_v2_RR2.wav	15d9901c6962456d98fa7e435e485df07bd39e3e	2b25fcdf1958fabbd54f1f64b620df12af5436d074da6b5030c5f0b2dad4a250	CC0-1.0
sample	public/samples/levain/cello/pizzT_D4_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_D4_v1_RR1.wav	d431933dfc477cab274a7ba5e17bbad5ab68f768	e1950b741b2aca0a3f2f71b41bb3d5ddefe33a1d93f24a11b3962a64a0bbef06	CC0-1.0
sample	public/samples/levain/cello/pizzT_D4_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_D4_v1_RR2.wav	1f45b6a4eff699b0104c9ad0461f1cb493f93926	960c7551e554cf3d2d9ef1cb5f1a7150ee3cdb508ac34c8dc212d81c6e0e7078	CC0-1.0
sample	public/samples/levain/cello/pizzT_D4_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_D4_v2_RR1.wav	d8b97e0669415235b2d28ed65f247430264cc847	286d0e59972bb575c54a7be68865874908e93ed3e928637905308f5b6d0a531f	CC0-1.0
sample	public/samples/levain/cello/pizzT_D4_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_D4_v2_RR2.wav	c4e580cdb994d107d7cc292e0c69e4cc7d7556b4	a2138c49ee8bbb6ec7b4b6d5fe11b7cf6dab668385c284f92969d369a4f1a03d	CC0-1.0
sample	public/samples/levain/cello/pizzT_E1_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_E1_v1_RR1.wav	9678586affff8ef2973ef9da03259ba0132d1b67	9fed783345f57619ccc7ac1eff282c4e5ec6ff30b7b935ee96da204efb6b6c59	CC0-1.0
sample	public/samples/levain/cello/pizzT_E1_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_E1_v1_RR2.wav	9a4a5b9bd741c22fbd2646eed0bf48f839c8445d	49103857fc6279932a03af6b09a2432be3b7f120de7a66307ad1cbd3266fa72d	CC0-1.0
sample	public/samples/levain/cello/pizzT_E1_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_E1_v2_RR1.wav	7e8f2ebee318b74e00763e877c7da474511e3341	e5dc2a92063c0d2262336239a227e686c4977b6f8aaf65a2dda13c71ffe982df	CC0-1.0
sample	public/samples/levain/cello/pizzT_E1_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_E1_v2_RR2.wav	0031262b33fb7a612eab5f7e42b7737600275eca	8ae271ce5c337de9996193e66de415dc8ae322eb86bcafdcc78bbe4ec4acf4db	CC0-1.0
sample	public/samples/levain/cello/pizzT_E3_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_E3_v1_RR1.wav	e25e4b7b69df776d59a8e66ce3c3203f02ca3b59	f0ef78c07d2468a5f762aae1bb23806e0439f5372d872b68fa8967943808f1da	CC0-1.0
sample	public/samples/levain/cello/pizzT_E3_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_E3_v1_RR2.wav	a24e7e2f05f7aa3073c8ef0f641eadf33a1f7fed	816d282efedc9dcdd67374e2ae7c92433f4dba379150962995e1ed4496eb1fcb	CC0-1.0
sample	public/samples/levain/cello/pizzT_E3_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_E3_v2_RR1.wav	81e7e715c82c068767246b948aa5720bdacd61ba	ad072009df18f24c4ae0b2fd4b8cbf803a1ba1d195fcae5ea8c882111e9555b3	CC0-1.0
sample	public/samples/levain/cello/pizzT_E3_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_E3_v2_RR2.wav	3079bc3db63fa205a7e7beef171611877d1abc8b	4a3c3ba79d27560a86eb239a281f4cdc87687e79091b7a0c5439b635043e6a53	CC0-1.0
sample	public/samples/levain/cello/pizzT_F2_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_F2_v1_RR1.wav	65b06f53a4d2c449f38b30a22aeea6bf1ce814af	ff44e135372083b7c7989fc741c2ebc97bf91f11c5ba7d3c99bcf2c967f6c4e8	CC0-1.0
sample	public/samples/levain/cello/pizzT_F2_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_F2_v1_RR2.wav	69b5bd25c32e439c69df8ce0623d767bcc98fd08	f8a1804d48d1b0dfc48ec63e8f8de07834ed1efc83fa9a25584bc295235cc196	CC0-1.0
sample	public/samples/levain/cello/pizzT_F2_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_F2_v2_RR1.wav	20c6e50e4f6e6d4e677a66989de22ebe44af9707	eb5b95b1f7b22370ad00713db544f2eb3cae6b70a29fcaf673c54d485e73c8a3	CC0-1.0
sample	public/samples/levain/cello/pizzT_F2_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_F2_v2_RR2.wav	d172b1efd4ed288c0be128c1360583756a5d04bd	2114b5d349fad4c99ae5cc12080dc0fb838490fb9f79b707446d9a5e59826859	CC0-1.0
sample	public/samples/levain/cello/pizzT_F4_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_F4_v1_RR1.wav	24895de3e0d59db4ba2f2905777d1d4cb1f3242f	0bb67ae171aa7f8a5a1caa6072ec9b5a858622881ad4efc42fb609d7f6015505	CC0-1.0
sample	public/samples/levain/cello/pizzT_F4_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_F4_v1_RR2.wav	ece05cdbcb43e57d592e819806fe323395b68666	ab8363414cd632add810a88b62f7e2d1f3a3cb1817b83212c6354e2f98c4ddca	CC0-1.0
sample	public/samples/levain/cello/pizzT_F4_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_F4_v2_RR1.wav	5a5d41fbab07b45e1c15f8332ad3a9be98d9087c	a0d172b71a6f33890ba5212485e9a23dcc8982bf8ba78b1031c97f3cd419c2a3	CC0-1.0
sample	public/samples/levain/cello/pizzT_F4_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_F4_v2_RR2.wav	3103fe64aa82efa50834f8060e6f869c70e74786	1906061298d316ab7796101b089325218e9b44e8cfb7f0447b24ad85ec24616a	CC0-1.0
sample	public/samples/levain/cello/pizzT_G1_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_G1_v1_RR1.wav	7a2e62d4053cf9d0260ededbe1b97b1963cdd1e0	4bfeddd80e7dd07d71f627d16b7458231c6b14118b8b8b3fe039ba8b73d88236	CC0-1.0
sample	public/samples/levain/cello/pizzT_G1_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_G1_v1_RR2.wav	1f424612f211f3360db750f4f1cbd5c7c25b6812	5adede63f128d450b1f63a5cc306a5fc8405b6cedee0de90b589df8a9830dfc6	CC0-1.0
sample	public/samples/levain/cello/pizzT_G1_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_G1_v2_RR1.wav	9e6b7510899020e0deffdf7cd84ebc207057ec27	a12366cff3dd68c4a1622bd504161caa9ed18d23f9d03ed413936a0829188cf1	CC0-1.0
sample	public/samples/levain/cello/pizzT_G1_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_G1_v2_RR2.wav	dc1935483eda7148f8db4cc3b62d0f6dce23a4d6	0d56d33e6665fd25f7d2aa7e97cc918fe26ab81a956cfefcadd6e17a4f116193	CC0-1.0
sample	public/samples/levain/cello/pizzT_G3_v1_RR1.wav	Strings/Cello Section/pizzT/pizzT_G3_v1_RR1.wav	3e51a603e5395b476a41ebdcf91e2b6902fe5bfd	e97f815fbeea50ad5dab06ac6f6f435e7df8981556a38a9a69194900ff2c2b5b	CC0-1.0
sample	public/samples/levain/cello/pizzT_G3_v1_RR2.wav	Strings/Cello Section/pizzT/pizzT_G3_v1_RR2.wav	11b3dbf3c78e4ba6138d74a7001731d26f448a65	bf3df3868e78d086238c9cbee6721a9c92c3d311d789db863daf9540077c713a	CC0-1.0
sample	public/samples/levain/cello/pizzT_G3_v2_RR1.wav	Strings/Cello Section/pizzT/pizzT_G3_v2_RR1.wav	2aee48b5212697b6c897260d25c3ad31f6b8e8aa	6c2baf71b5fd733bc8c86e7eed625f3eefae85dedd7952f0d1e9fd812c75347a	CC0-1.0
sample	public/samples/levain/cello/pizzT_G3_v2_RR2.wav	Strings/Cello Section/pizzT/pizzT_G3_v2_RR2.wav	b9ff26a22c79a87e0967bea0a871c9c4dfd12b69	7d8f5c99d87f2adb23156322e0e13cbff594495c7850d041cdd2ea2b9a535d6a	CC0-1.0
sample	public/samples/levain/cello/spic_A2_v1_RR1.wav	Strings/Cello Section/spic/spic_A2_v1_RR1.wav	01ed4d069a05a5077d0744c08db9af7c152702a6	9d7cde1e9785f468091783946954c390556b72f1e80098f69b0cab38fd64ed08	CC0-1.0
sample	public/samples/levain/cello/spic_A2_v1_RR2.wav	Strings/Cello Section/spic/spic_A2_v1_RR2.wav	5ab7f2a2748a9c2c5544339393e04e2a15a12405	d465597ad9b4ca4ae97b7a510e21fed0376de99654708251c065eea8e1a27fd6	CC0-1.0
sample	public/samples/levain/cello/spic_A2_v2_RR1.wav	Strings/Cello Section/spic/spic_A2_v2_RR1.wav	6023bf05728d62289c152b3deb52f0e194dbf146	a0f0d6a225e5a31debd902b518b96987b322e064bd38c29f891196c06ed4b7be	CC0-1.0
sample	public/samples/levain/cello/spic_A2_v2_RR2.wav	Strings/Cello Section/spic/spic_A2_v2_RR2.wav	6cf453f636aec69acaf3a67540560a6fb1b3a0c3	ddec2ced000c1e948a32c9d4d1dc8625ff52c60fd37df89948aace604c736df2	CC0-1.0
sample	public/samples/levain/cello/spic_B1_v1_RR1.wav	Strings/Cello Section/spic/spic_B1_v1_RR1.wav	fdecb0155c8203ab685159463ed1bd64f853e98f	f0c46e179f8b76c07097ff6ae1fe7582b05865cdbb6ff3bba9bec51c68fcb99f	CC0-1.0
sample	public/samples/levain/cello/spic_B1_v1_RR2.wav	Strings/Cello Section/spic/spic_B1_v1_RR2.wav	6e4aec99a9c0d7ae0304e9074f9892fd038c28e1	43e7f6f85ca9786063853f2d285918937e446cc076be032db1fbbf4434ff24e2	CC0-1.0
sample	public/samples/levain/cello/spic_B1_v2_RR1.wav	Strings/Cello Section/spic/spic_B1_v2_RR1.wav	7ea6d7230a2c6c29cd6750c9ff3357edb6621ee5	3883a65c6d301bf6f61b21d5ec6e27f9740ba219b5b022a9e5f3a67c62aeaa2a	CC0-1.0
sample	public/samples/levain/cello/spic_B1_v2_RR2.wav	Strings/Cello Section/spic/spic_B1_v2_RR2.wav	3e68292dfe615f66e42cb2da40486beec4675e80	d59af5e67b221405d69294434f72b2e3523cbf88f378bc888136839a5f4eff7a	CC0-1.0
sample	public/samples/levain/cello/spic_B3_v1_RR1.wav	Strings/Cello Section/spic/spic_B3_v1_RR1.wav	5ad1734300412278953e53b4003cb46c6dd2c81c	0d2f987a793e93bd956d9dffce46ef557a6f6de1d82f699fe8b1f0697b4116f1	CC0-1.0
sample	public/samples/levain/cello/spic_B3_v1_RR2.wav	Strings/Cello Section/spic/spic_B3_v1_RR2.wav	c5710589c9a29deb66f170d97893bca670c34ab0	2645d091325cb9ab6e5e5bd041db4804899e757f02b57a6f002ae23b8a2574d0	CC0-1.0
sample	public/samples/levain/cello/spic_B3_v2_RR1.wav	Strings/Cello Section/spic/spic_B3_v2_RR1.wav	15154d7fc1daef5b3a64ae37fe131a07c0264d92	94323b0e1489234b9d01733571404302de5b04b583f817d4ff9497fd1e6b92eb	CC0-1.0
sample	public/samples/levain/cello/spic_B3_v2_RR2.wav	Strings/Cello Section/spic/spic_B3_v2_RR2.wav	aee9180f6955adcbb3a616772a53ef898824cb81	3df455a0d305a203508d6ad3a98761b7e160ff825dd96709f2c43534585679b8	CC0-1.0
sample	public/samples/levain/cello/spic_C1_v1_RR1.wav	Strings/Cello Section/spic/spic_C1_v1_RR1.wav	6a4fa67a26dd26715083cfd79967695edac31e06	3c583eb33a74d04a51a12a933bc9c6b8cf5af0d828f14d374791d8a5c98a06d5	CC0-1.0
sample	public/samples/levain/cello/spic_C1_v1_RR2.wav	Strings/Cello Section/spic/spic_C1_v1_RR2.wav	4a586d8c0a6238a46b5d349316add9f2a02c03e9	61d4f046df040b0ed911b170e5709e5c098483434012996805f4e36928150678	CC0-1.0
sample	public/samples/levain/cello/spic_C1_v2_RR1.wav	Strings/Cello Section/spic/spic_C1_v2_RR1.wav	a8bd5d4e51a6c38c7ce1949cd1b50850eecb51e6	92de035cdbfab6e41f94115b2c23716a9e93554a4c23c1cc4b946f7492d9c927	CC0-1.0
sample	public/samples/levain/cello/spic_C1_v2_RR2.wav	Strings/Cello Section/spic/spic_C1_v2_RR2.wav	4ac53906d49989bb98b5c0deb549e1f2c33c9dea	3ddc16dc8f2a95c80388e20ebaa2e5a418bc66255927dd8b2b92cc0e4976f045	CC0-1.0
sample	public/samples/levain/cello/spic_C3_v1_RR1.wav	Strings/Cello Section/spic/spic_C3_v1_RR1.wav	cc9f933429d125d89238c28baa48ff64819563d0	c8975c2759af1875a70cd645b3d455ff32b12683af3d6c4827439afb62960936	CC0-1.0
sample	public/samples/levain/cello/spic_C3_v1_RR2.wav	Strings/Cello Section/spic/spic_C3_v1_RR2.wav	d2ca393681c67a3f8de9a6a332ae253396f50350	6ff73a0d8c6c3435b7aca8fd9216a38c2a0a9c9ac59ba5e85821e39bab8cd48b	CC0-1.0
sample	public/samples/levain/cello/spic_C3_v2_RR1.wav	Strings/Cello Section/spic/spic_C3_v2_RR1.wav	44110289cbce539a41aabc50f6d48a665f563198	278a14177cd3ffffc5418e403d9583af22778a8ce8fc548f88ea707e044a62d4	CC0-1.0
sample	public/samples/levain/cello/spic_C3_v2_RR2.wav	Strings/Cello Section/spic/spic_C3_v2_RR2.wav	ca63b74ef7bff88e4ed632f6032ead210f562079	8ac75e28eaeaf48e92c536bf16b01eaa6b21172a0072cf96650a0e80cb443438	CC0-1.0
sample	public/samples/levain/cello/spic_D2_v1_RR1.wav	Strings/Cello Section/spic/spic_D2_v1_RR1.wav	d5424a07cdfa0213020f9d9b042baf25adca8e93	6fe41bb3cf9212480ce2e856b5da3971267f75d64b629e90224cc9c6deeb1cb2	CC0-1.0
sample	public/samples/levain/cello/spic_D2_v1_RR2.wav	Strings/Cello Section/spic/spic_D2_v1_RR2.wav	2257d013d9bef0761c28418069e69a95b7601486	2bbe3fe396003bb294b9051d2d5f206d850bca129a748e9328b16dc893d7bdc3	CC0-1.0
sample	public/samples/levain/cello/spic_D2_v2_RR1.wav	Strings/Cello Section/spic/spic_D2_v2_RR1.wav	feaa6ecee38e4b5dd478aaf88c2cb1264cc45c4c	c647723304b5f4b2d3af02739017e38bc4e85244c15355ebd6f8443c1445b5ab	CC0-1.0
sample	public/samples/levain/cello/spic_D2_v2_RR2.wav	Strings/Cello Section/spic/spic_D2_v2_RR2.wav	7566f8e267570edcdcf2e1b8069b4e30baaef610	798af63a9273d686805c94427fe977c13362ba3263357ba5f1ec7db38efc628e	CC0-1.0
sample	public/samples/levain/cello/spic_D4_v1_RR1.wav	Strings/Cello Section/spic/spic_D4_v1_RR1.wav	ce1cadfcdfe3929b5990b51f3b5afa446d5c3df6	0a6c8cc03852ced0e13eef2b9290b3ab6b9bd96be6a8aea50af09c86301e89b7	CC0-1.0
sample	public/samples/levain/cello/spic_D4_v1_RR2.wav	Strings/Cello Section/spic/spic_D4_v1_RR2.wav	f75159a874b88ba43971ccea9acd9ee61859faf6	0c6da46539bb4e17b8225a5a49df3d45bfcb6985ce277c0f88eebd44f441c004	CC0-1.0
sample	public/samples/levain/cello/spic_D4_v2_RR1.wav	Strings/Cello Section/spic/spic_D4_v2_RR1.wav	d5eb423d25f48568b93920bc173d1c46b14c59be	bbfcd62bd98a45a5f5f323e2c35d22c05aeb715b25c3e3cda87b6811c3753e73	CC0-1.0
sample	public/samples/levain/cello/spic_D4_v2_RR2.wav	Strings/Cello Section/spic/spic_D4_v2_RR2.wav	3de3959626e350483ab308ee73d1e522bf3cc619	faf9b8c4e4746adc95984488a99ac314d3ea22d0fe7e26f8bf5811c351cde42f	CC0-1.0
sample	public/samples/levain/cello/spic_E1_v1_RR1.wav	Strings/Cello Section/spic/spic_E1_v1_RR1.wav	3f0d96a12f2113b45e8d0233f6b46cb8a6990098	c826628be6c5270374fd6ccda92dcc3c1da98aaadcde324839d5e83ba16483b0	CC0-1.0
sample	public/samples/levain/cello/spic_E1_v1_RR2.wav	Strings/Cello Section/spic/spic_E1_v1_RR2.wav	f03bd7f7287388076a058a48db359dc527c94497	526af2294def3dcaf27ca20156579074995f65fca22604a48bf08efe3aead497	CC0-1.0
sample	public/samples/levain/cello/spic_E1_v2_RR1.wav	Strings/Cello Section/spic/spic_E1_v2_RR1.wav	9d40bd22e27a51218e404019a2b5920529cb2015	c7fec3551d21e326c2478ce9073cf8239485de835042c01e34c85fd692bf1ff4	CC0-1.0
sample	public/samples/levain/cello/spic_E1_v2_RR2.wav	Strings/Cello Section/spic/spic_E1_v2_RR2.wav	aa826bae797c1c9b5a4191859fd65321c93949c0	3ef89c9e64a719046cc77dd06af6cda941d0dace8556e24d6bf3ae12fc00a735	CC0-1.0
sample	public/samples/levain/cello/spic_E3_v1_RR1.wav	Strings/Cello Section/spic/spic_E3_v1_RR1.wav	4d3a8ed35407f94b2681cb63edb88bb54ffef3c7	d0892cccc8140bc6edfada3852f43f11b626f0bc43fb124189444a4208486a5d	CC0-1.0
sample	public/samples/levain/cello/spic_E3_v1_RR2.wav	Strings/Cello Section/spic/spic_E3_v1_RR2.wav	74f6d2222e5e0a673852d22c34c70f15c84d785f	4056eaa1bf6ef6dc306143358a83a2e0f7106e8480abd4fbf16593096d08c329	CC0-1.0
sample	public/samples/levain/cello/spic_E3_v2_RR1.wav	Strings/Cello Section/spic/spic_E3_v2_RR1.wav	fd37800c131511727ba9f633b14e3d6ddd9bd472	1daf39c60a6c83dfa941418a2ab51328f79ae738fe7c3e302e8395774eac8681	CC0-1.0
sample	public/samples/levain/cello/spic_E3_v2_RR2.wav	Strings/Cello Section/spic/spic_E3_v2_RR2.wav	8053f186261fb4247bdc5932c9cc932ca01ab7af	38ba726d9c4d30870b84e06caad28fc39f84458dee439ccb016df4bbdc743809	CC0-1.0
sample	public/samples/levain/cello/spic_F2_v1_RR1.wav	Strings/Cello Section/spic/spic_F2_v1_RR1.wav	0e2f2654ecdedcf68f9c1b87985025fac5443a9d	3ca1e1707f47e375f525f2862deba0fef9bd75e95299d029612560a9382a8aee	CC0-1.0
sample	public/samples/levain/cello/spic_F2_v1_RR2.wav	Strings/Cello Section/spic/spic_F2_v1_RR2.wav	b3a928c5183452964d7924dce232e30d671354f5	5dec541489fa59fe92e3ed2eecf0a001a123f9303e835cb137e2025f84cfaabc	CC0-1.0
sample	public/samples/levain/cello/spic_F2_v2_RR1.wav	Strings/Cello Section/spic/spic_F2_v2_RR1.wav	3c0258c27207d83e8f932c732c74534b077e3c08	840ea94753ece4334d62da823cd74a83c3fc8ff28166ff8a71f589d75fc6e591	CC0-1.0
sample	public/samples/levain/cello/spic_F2_v2_RR2.wav	Strings/Cello Section/spic/spic_F2_v2_RR2.wav	a383e1f075923e4452286f07b4c1a2aae7b9a0b7	f00536e596eadd7b61f944f812e7d08683ee0d7ddfedac6573516657585dfbbe	CC0-1.0
sample	public/samples/levain/cello/spic_F4_v1_RR1.wav	Strings/Cello Section/spic/spic_F4_v1_RR1.wav	495455b4beaceb03b3b6a82581dbba80e1f55084	bba1a88682ff245f5a32bc7757f2351b15ff1b2d806c87e640fcff18c3006a48	CC0-1.0
sample	public/samples/levain/cello/spic_F4_v1_RR2.wav	Strings/Cello Section/spic/spic_F4_v1_RR2.wav	48cd5dc529137258bb24ddce10830aac476c5168	12c8fe9eedecfdf739f7f57a45e4f1fd93b9a52fb3f9fb3a5ca6bb4b001e044f	CC0-1.0
sample	public/samples/levain/cello/spic_F4_v2_RR1.wav	Strings/Cello Section/spic/spic_F4_v2_RR1.wav	a35d1c7ef09388d1e047f89c6410aa8b320a8ef0	bae94c2ee8f140997542b60d0aaea722b63dfec6700ca1a783b46ae7466bc4f1	CC0-1.0
sample	public/samples/levain/cello/spic_F4_v2_RR2.wav	Strings/Cello Section/spic/spic_F4_v2_RR2.wav	109c3ea50bc7d1be36dc9f034aa3f09ca7a121cb	b54fbb9f59fe043210fff288508f966f6e8aaf65309a920856fd39702e97788f	CC0-1.0
sample	public/samples/levain/cello/spic_G1_v1_RR1.wav	Strings/Cello Section/spic/spic_G1_v1_RR1.wav	48331d770d78700e7681f681e99876531a07ce99	62ad206529cfa2ea5630042f2d23f6442afd1f008435a2c5e79f1b8bc924d3ec	CC0-1.0
sample	public/samples/levain/cello/spic_G1_v1_RR2.wav	Strings/Cello Section/spic/spic_G1_v1_RR2.wav	dc77aef2b1562bbf2e7cbf7ce886fe94b32647d3	455fac92edf6c972c06b9c4e2c99987274bc3c2ccf4b1ea937ab914dea45e891	CC0-1.0
sample	public/samples/levain/cello/spic_G1_v2_RR1.wav	Strings/Cello Section/spic/spic_G1_v2_RR1.wav	373cf1dd9138334460fe9c108e31a3a257d22497	7f536c013e9e24c0cde3577416bf27111b741fd331a0d041ff75e53eaa6102fa	CC0-1.0
sample	public/samples/levain/cello/spic_G1_v2_RR2.wav	Strings/Cello Section/spic/spic_G1_v2_RR2.wav	e09e531c9a46ac44547c6c040dc7073c12e8c3d3	cfdd4fae88dd559359ef65836663cf8d324f2f1f4bd81e2bc6f4e751251244c5	CC0-1.0
sample	public/samples/levain/cello/spic_G3_v1_RR1.wav	Strings/Cello Section/spic/spic_G3_v1_RR1.wav	f206574780f7e1661c050244a36a198de0cff4b4	aac27cd80015ace78dc9024ddce88932ca6b725dc13c8b7ee11fd30ce26a1bb8	CC0-1.0
sample	public/samples/levain/cello/spic_G3_v1_RR2.wav	Strings/Cello Section/spic/spic_G3_v1_RR2.wav	ea163e3f86478b12c06ddab17b9fab7e5845110a	2261707d07ba63532b3d3d3f1d920bce41fd3cbd85ede7500cda498988d4b29e	CC0-1.0
sample	public/samples/levain/cello/spic_G3_v2_RR1.wav	Strings/Cello Section/spic/spic_G3_v2_RR1.wav	6b4769050f1e77567fd60c15d7318e96b5ebbef1	adedb635e08e72f6e06e31dc1355edca528de2753f06eea271ec004e6a3b44f5	CC0-1.0
sample	public/samples/levain/cello/spic_G3_v2_RR2.wav	Strings/Cello Section/spic/spic_G3_v2_RR2.wav	10fb31cd9f4829f11a0e1747dfd8e0dd47dfb81e	56f59a67ac8ec56ce37b0de04ecb8bc1b86570660e55553a6e70a79cc81dee9e	CC0-1.0
sample	public/samples/levain/cello/susvib_A2_v1_1.wav	Strings/Cello Section/susvib/susvib_A2_v1_1.wav	76df6b474aff133b2ac9d96bf2466cb6fd865c72	c97a003184fdcb153d6b6c0bae8d82a90592a1b04b06bd7caaeda8b9776d5284	CC0-1.0
sample	public/samples/levain/cello/susvib_A2_v3_1.wav	Strings/Cello Section/susvib/susvib_A2_v3_1.wav	ad696c6ad3cbacb37b6d9cf4f26da4a54521e7ce	b7f226f19b9616abe5fa4a27ef50116667e19eb0127f30eacfa6d1a83e9149f0	CC0-1.0
sample	public/samples/levain/cello/susvib_B1_v1_1.wav	Strings/Cello Section/susvib/susvib_B1_v1_1.wav	d6a4a2d1a688c6ccb4e1e1a56b878c9c93df468b	4f95c087c4b8d87ee591e9d39c3c9caf085c6f1b9125eac3ca9e4e637da628ee	CC0-1.0
sample	public/samples/levain/cello/susvib_B1_v3_1.wav	Strings/Cello Section/susvib/susvib_B1_v3_1.wav	56c81412c60a2b04b8556dfa26a7e0127357c5cb	8331a0e13f41243efab111f9b5e9185524c27ee48631269acecafc954ab7eaa8	CC0-1.0
sample	public/samples/levain/cello/susvib_B3_v1_1.wav	Strings/Cello Section/susvib/susvib_B3_v1_1.wav	16d846690d7c4d385f3cfc8f1fe25873d6bd5b01	bd25d66c1c4e73f5827bf3b931244e51ec8388594d8004529a762be81258097f	CC0-1.0
sample	public/samples/levain/cello/susvib_B3_v3_1.wav	Strings/Cello Section/susvib/susvib_B3_v3_1.wav	3b1685e657db57bd71c979da8c2d9d35d2d0d197	1c8b571516ac503df871bbea74756dfc3813b4bc10a76921d231afb0175cdbf1	CC0-1.0
sample	public/samples/levain/cello/susvib_C1_v1_1.wav	Strings/Cello Section/susvib/susvib_C1_v1_1.wav	ff87d1ae488d87189f33a0d18550d3bcde012f3d	abdcea431f384e135c469b0f3e4ac2a437f282f521dc5bcbe22abc221536e8de	CC0-1.0
sample	public/samples/levain/cello/susvib_C1_v3_1.wav	Strings/Cello Section/susvib/susvib_C1_v3_1.wav	d3820a6d57daf9a202a000bff0fa082a3f77acf6	19195ab85ab71626bd11e7100febdaeeba1c237ff5887b934fd0ffd8dfad82cb	CC0-1.0
sample	public/samples/levain/cello/susvib_C3_v1_1.wav	Strings/Cello Section/susvib/susvib_C3_v1_1.wav	73ccb5dc2cc2a07926a1c41aa3c5621b19f420bf	a614ee7ca821b44660236e47b89620cf914ec6ad27a99bc0d9764f47dbe512e1	CC0-1.0
sample	public/samples/levain/cello/susvib_C3_v3_1.wav	Strings/Cello Section/susvib/susvib_C3_v3_1.wav	a192845091cb8e669c72d3ff4a88eb1c5968e626	51e884d54eea3bf4ba7ee35289a09f15ddb6a52cd849248d01bf18477ccbd07b	CC0-1.0
sample	public/samples/levain/cello/susvib_D2_v1_1.wav	Strings/Cello Section/susvib/susvib_D2_v1_1.wav	8076f809d4f6a8057f3835e12d22751a25e39252	e8640dec9febc6e39fcf06b19d2c95a85d5ff8c38f13c9879e69f551eaf38ab8	CC0-1.0
